"Category ID"	"Manufacturer"	"Title"	"Description"	"SKU"	"Availability"	"Condition"	"Price"	"Product URL"	"Image URL"
30010102	"Avianne & Co"	"Sapphire Diamond Gemstone Earrings in White Gold"	"Express your eternal love with these exquisite earrings! Handcrafted in 18k white gold, these earrings feature a highly polished frame covered in dazzling round cut sapphires and diamonds in a unique prong setting across this lovely design. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"E0555"	"In Stock"	"new"	709	"http://www.avianneandco.com/store/catalog/product/view/id/9545/s/sapphire-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/0/e0555a.jpg"
30010106	"Avianne & Co"	"10K Yellow Gold Mens Diamond Wedding Band 0.38 Ctw"	"This mens diamond wedding band is handcrafted in lustrous 10K yellow gold. The center is pave set with numerous small round cut diamonds which are H in color and SI in clarity. The frame measures to 3/8 inches in width and weighs approximately 4 grams. This mens ring is an ideal gift for that special day."	"VR03715A"	"In Stock"	"new"	375	"http://www.avianneandco.com/store/catalog/product/view/id/9546/s/10k-white-gold-mens-diamond-wedding-band-0-38-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr03715-1_2.jpg"
30010102	"Avianne & Co"	"Sapphire Diamond Gemstone Earrings in White Gold"	"Catch a lot of attention with this fabulous design! Handcrafted in beautiful 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds uniquely prong set scattered across the entire design. The featured stone is a oval cut genuine sapphire gemstone held in a lovely 4 prong setting also scattered across the earring. The color of the diamonds are G/H and the clarity is SI2/SI3."	"SE09651"	"In Stock"	"new"	819	"http://www.avianneandco.com/store/catalog/product/view/id/9547/s/sapphire-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se09651a.jpg"
30010102	"Avianne & Co"	"Sapphire Diamond Gemstone Earrings in White Gold"	"A striking look to complement your style! Handcrafted in 18k white gold, these earrings feature a highly polished frame with diamond accents above and underneath the wall of gemstones in the center. The featured stones are princess cut genuine sapphire gemstones held in a lovely invisible setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"E1944S "	"In Stock"	"new"	1139	"http://www.avianneandco.com/store/catalog/product/view/id/9548/s/sapphire-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1944sa.jpg"
30010102	"Avianne & Co"	"Sapphire Diamond Gemstone Earrings in White Gold"	"Dress yourself up with something spectacular! Handcrafted in beautiful 18k white gold, these earrings feature a stunning design with dazzling princess cut sapphires and diamonds in a unique pattern across the entire invisible setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"E4484 "	"In Stock"	"new"	1129	"http://www.avianneandco.com/store/catalog/product/view/id/9549/s/sapphire-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/4/e4484a.jpg"
30010102	"Avianne & Co"	"Sapphire Diamond Gemstone Earrings in White Gold"	"Dress yourself up with something spectacular! These stunning earrings feature a highly polished handcrafted 14k white gold frame with diamond accents in the middle of the design in a bezel setting separating the gemstones below. The featured stones are princess cut sapphires in a lovely and unique invisible setting across the entire design. The color of the diamonds are H/I and the clarity is SI2/SI3."	"E2301 "	"In Stock"	"new"	1019	"http://www.avianneandco.com/store/catalog/product/view/id/9550/s/sapphire-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e2301a.jpg"
30010102	"Avianne & Co"	"Sapphire Diamond Gemstone Earrings in White Gold"	"These simple yet fashionable earrings make the perfect gift! Beautifully handcrafted in 14k white gold, these earrings feature a highly polished frame with diamond accents in the center of the frame along with the gemstones. The featured stones are princess and round cut genuine sapphire gemstones scattered all across the design. The color of the diamonds are G/H and the clarity is SI1/SI2."	"E3046 "	"In Stock"	"new"	599	"http://www.avianneandco.com/store/catalog/product/view/id/9551/s/sapphire-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/3/e3046a.jpg"
30010102	"Avianne & Co"	"Sapphire Diamond Gemstone Earrings in White Gold"	"Simply beautiful! Handcrafted in 14k white gold, these earrings feature brilliant round cut diamonds in a bezel setting surrounding the central gemstone. The featured stone is a round cut genuine sapphire in a secure 8 prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"S8174 "	"In Stock"	"new"	189	"http://www.avianneandco.com/store/catalog/product/view/id/9552/s/sapphire-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/8/s8174a.jpg"
30010102	"Avianne & Co"	"Sapphire Diamond Designer Gemstone Earrings in White Gold"	"A striking look to complement your style! Handcrafted in 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds surrounding the gemstone in the center. The featured stone is a oval cut genuine sapphire in a lovely prongs setting. The color of the diamonds are G/H and the clarity is VS2/SI1."	"E5533S2 "	"In Stock"	"new"	1189	"http://www.avianneandco.com/store/catalog/product/view/id/9553/s/sapphire-diamond-designer-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/5/e5533s2a.jpg"
30010102	"Avianne & Co"	"Sapphire Diamond Designer Gemstone Earrings in White Gold"	"The finishing touch to your look! Handcrafted in beautiful 14k white gold, these earrings feature a stunning design with diamond accents in between each gemstone in the frame. The featured stone is a oval cut genuine sapphire held in a lovely bezel setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"E01026 "	"In Stock"	"new"	539	"http://www.avianneandco.com/store/catalog/product/view/id/9554/s/sapphire-diamond-designer-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/0/e01026a.jpg"
30010102	"Avianne & Co"	"Sapphire Diamond Gemstone Earrings in White Gold"	"These simple yet fashionable earrings make the perfect gift! Beautifully handcrafted in 14k white gold, these earrings feature a highly polished frame with 2 rows of diamonds on the edges of the design. The featured stones are princess cut sapphires in the center of the design in a channel setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"SE12439S "	"In Stock"	"new"	369	"http://www.avianneandco.com/store/catalog/product/view/id/9555/s/sapphire-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se12439sa.jpg"
30010102	"Avianne & Co"	"Blue Topaz Diamond Gemstone Earrings in White Gold"	"A striking look to complement your style! Handcrafted in 14k white gold, these earrings feature diamond accents separating the pearl from the gemstone in the center. The featured stone is a beautiful cushion cut blue topaz gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"GE0911TP"	"In Stock"	"new"	259	"http://www.avianneandco.com/store/catalog/product/view/id/9556/s/blue-topaz-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0911tpa.jpg"
30010102	"Avianne & Co"	"Ruby Diamond Designer Gemstone Earrings in White Gold"	"These earrings make a stunning addition to any jewelry collection! Handcrafted in lustrous 14k white gold, these earrings feature a stunning design covered in dazzling round cut diamonds in a prong and bezel setting leading all the way to the gemstone at the bottom. The featured stone is a oval cut genuine ruby gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"E7589 "	"In Stock"	"new"	969	"http://www.avianneandco.com/store/catalog/product/view/id/9557/s/ruby-diamond-designer-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/7/e7589a.jpg"
30010102	"Avianne & Co"	"Ruby Diamond Gemstone Earrings in White Gold"	"Simply Beautiful! Handcrafted in lustrous 14k white gold, these earrings feature a simple design covered in dazzling princess cut rubies and diamonds in a unique pattern across the entire design. The color of the diamonds are G/H and the clarity is SI2/SI3."	"ER7722R "	"In Stock"	"new"	339	"http://www.avianneandco.com/store/catalog/product/view/id/9558/s/ruby-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er7722ra.jpg"
30010102	"Avianne & Co"	"Ruby Diamond Drop Gemstone Earrings in White Gold"	"The finishing touch to your look! Handcrafted in beautiful 14k white gold these earrings feature a lovely design covered in dazzling round cut diamonds surrounding the gemstone in the center. The featured stone is a oval cut genuine ruby gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"E5075R1 "	"In Stock"	"new"	1049	"http://www.avianneandco.com/store/catalog/product/view/id/9559/s/ruby-diamond-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/5/e5075r1a.jpg"
30010102	"Avianne & Co"	"Ruby Diamond Gemstone Earrings in White Gold"	"A striking look to complement your style! Handcrafted in beautiful 14k white gold, these earrings feature a lovely design with sharp baguette cut diamonds in a stunning channel setting across the entire frame. The featured stone is a round cut genuine ruby gemstone held in a simple prong setting across the edges of the earrings. The color of the diamonds are H/I and the clarity is I1/I2."	"E1036R"	"In Stock"	"new"	769	"http://www.avianneandco.com/store/catalog/product/view/id/9560/s/ruby-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1036ra.jpg"
30010102	"Avianne & Co"	"Ruby Diamond Drop Gemstone Earrings in White Gold"	"A striking look to complement your style! Handcrafted in lustrous 14k white gold, these earrings feature a simple design with diamond accents surrounding the gemstone in the center. The featured stone is a oval cut genuine ruby gemstone held in a lovely bezel setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"E7795"	"In Stock"	"new"	1159	"http://www.avianneandco.com/store/catalog/product/view/id/9561/s/ruby-diamond-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/7/e7795a.jpg"
30010102	"Avianne & Co"	"Ruby Diamond Gemstone Earrings in White Gold"	"These earring add a touch of colorful sparkle that can be enjoyed for a lifetime! Handcrafted in lustrous 18k white gold, these earrings feature a lovely design covered in dazzling round cut diamonds showcasing the gemstones in the center. The featured stones are genuine ruby gemstones held in a prong setting scattered across the entire frame. The color of the diamonds are G/H and the clarity is SI1/SI2."	"E4352R "	"In Stock"	"new"	939	"http://www.avianneandco.com/store/catalog/product/view/id/9562/s/ruby-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/4/e4352ra.jpg"
30010102	"Avianne & Co"	"Emerald Diamond Designer Gemstone Earrings in White Gold"	"The finishing touch to your look! Handcrafted in lovely 14k white gold, these earrings feature a lovely design with sharp baguette cut diamonds in a channel setting separating the gemstones. The featured stones are princess cut genuine emeralds also in a channel setting. The color of the diamonds are G/H and the clarity is SI3/I1."	"EJ113E "	"In Stock"	"new"	1059	"http://www.avianneandco.com/store/catalog/product/view/id/9563/s/emerald-diamond-designer-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/j/ej113ea.jpg"
30010102	"Avianne & Co"	"Emerald Diamond Gemstone Earrings in White Gold"	"Be the talk of the town with this amazing piece of jewelry! Handcrafted in 14k white gold, these earrings feature a simple yet stunning design covered in dazzling round cut diamonds surrounding the gemstones in the center of the frame. The featured stones are princess cut genuine emerald gemstone held in a bezel setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"E2526E "	"In Stock"	"new"	509	"http://www.avianneandco.com/store/catalog/product/view/id/9564/s/emerald-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e2526ea.jpg"
30010102	"Avianne & Co"	"Emerald Diamond Gemstone Earrings in White Gold"	"The finishing touch to your look! Handcrafted in beautiful 14k white gold, these earrings feature a simple design with 2 rows of diamonds in a prong setting surrounding the gemstone in the center. The featured stone is a oval cut genuine emerald gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"ESC6871E "	"In Stock"	"new"	1249	"http://www.avianneandco.com/store/catalog/product/view/id/9565/s/emerald-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc6871ea.jpg"
